Time,Time Delta,floor2_temp,floor3_temp,floor4_temp,floor5_temp,floor6_temp,floor7_temp,floor8_temp
47:44.3,48908.04956,74.9125,73.28923076923078,59.66272727272727,73.20181818181818,72.90899999999999,74.4511111111111,72.13666666666666
50:41.8,49085.55371,74.93249999999999,73.2876923076923,59.73909090909091,73.23090909090908,72.89500000000001,74.46111111111111,72.145
53:22.3,49246.03889,74.93583333333332,73.29307692307692,59.8309090909091,73.21454545454543,72.88699999999999,74.44444444444444,72.15166666666667
56:13.8,49417.5027,74.93499999999999,73.30615384615383,59.905454545454546,73.25818181818181,72.91,74.46777777777778,72.17166666666667
58:24.3,49548.05717,74.94666666666666,73.33153846153846,59.93545454545454,73.25636363636363,72.893,74.49222222222222,72.19666666666666
00:34.2,49677.90659,74.94416666666666,73.31461538461538,59.83272727272728,73.25181818181817,72.90599999999999,74.49222222222222,72.17666666666668
02:43.3,49807.06198,74.89666666666666,73.31076923076922,59.71000000000001,73.25545454545454,72.873,74.52777777777779,72.205
04:46.9,49930.57804,74.9175,73.31846153846153,59.72000000000002,73.25272727272727,72.87,74.51111111111112,72.21166666666666
06:53.7,50057.4353,74.93666666666665,73.33615384615383,59.708181818181835,73.24818181818182,72.873,74.51555555555555,72.20166666666667
09:01.8,50185.52572,74.92999999999999,73.32384615384615,59.64727272727273,73.25545454545455,72.872,74.48888888888888,72.195
11:05.4,50309.12379,74.9525,73.32538461538462,59.75454545454545,73.23454545454545,72.86999999999998,74.4977777777778,72.19
13:08.8,50432.53685,74.96083333333333,73.3223076923077,59.851818181818196,73.22,72.857,74.53000000000002,72.21166666666666
15:15.3,50558.99608,74.94999999999999,73.32538461538462,59.890909090909105,73.22181818181818,72.86500000000001,74.50888888888889,72.20666666666666
17:21.3,50685.06929,74.96,73.3276923076923,59.93,73.23272727272727,72.86699999999999,74.50666666666667,72.21666666666667
19:33.2,50816.96084,74.96,73.31461538461538,59.83090909090909,73.2390909090909,72.88399999999999,74.48444444444445,72.19
21:38.4,50942.07499,74.95416666666665,73.30923076923077,59.73454545454547,73.22363636363636,72.89199999999998,74.49222222222222,72.19833333333334
23:43.4,51067.08915,74.955,73.31461538461538,59.72545454545455,73.22636363636363,72.88,74.48555555555555,72.21499999999999
25:49.3,51193.02435,74.92833333333333,73.30846153846154,59.72545454545455,73.22454545454545,72.89399999999998,74.52333333333334,72.21499999999999
27:52.9,51316.57341,74.94249999999998,73.3146153846154,59.67000000000001,73.22727272727273,72.88999999999999,74.53333333333335,72.24499999999999
30:05.3,51448.98899,74.94333333333333,73.3323076923077,59.73363636363637,73.22545454545455,72.88899999999998,74.50777777777778,72.24666666666666
32:19.4,51583.07966,74.95833333333333,73.3276923076923,59.83545454545455,73.24636363636363,72.894,74.55444444444444,72.27666666666666
34:24.3,51708.0138,74.96083333333333,73.33076923076923,59.904545454545456,73.25727272727273,72.898,74.51444444444445,72.265
36:29.4,51833.11696,74.94916666666666,73.34461538461538,59.91727272727274,73.24545454545454,72.898,74.49,72.24666666666666
38:32.9,51956.63802,74.95833333333333,73.33923076923077,59.87545454545455,73.24363636363637,72.89200000000001,74.44888888888889,72.28166666666665
40:39.4,52083.14326,74.95333333333332,73.33384615384615,59.75181818181818,73.26,72.88699999999999,74.5,72.28500000000001
42:45.3,52209.05046,74.94,73.33769230769231,59.76818181818182,73.27999999999999,72.9,74.48555555555555,72.39166666666667
44:49.1,52332.83054,74.95416666666665,73.34076923076923,59.75000000000001,73.28272727272726,72.90299999999999,74.50888888888888,72.40166666666667
46:55.9,52459.60779,74.94166666666666,73.3453846153846,59.77545454545455,73.27636363636363,72.918,74.47888888888889,72.35833333333333
49:11.3,52595.01854,74.955,73.34230769230768,59.70909090909092,73.27727272727272,72.901,74.51333333333332,72.31166666666665
51:16.2,52719.92768,74.95166666666667,73.34923076923076,59.72727272727274,73.3009090909091,72.904,74.46888888888888,72.26666666666668
53:19.9,52843.66276,74.955,73.35461538461537,59.808181818181815,73.28363636363635,72.91499999999999,74.49222222222221,72.225
55:27.4,52971.15505,74.9575,73.36153846153846,59.870909090909095,73.26272727272728,72.901,74.49888888888887,72.19166666666666
57:35.5,53099.19137,74.98083333333334,73.35153846153845,59.96545454545455,73.29454545454546,72.907,74.51444444444444,72.21499999999999
59:38.9,53222.62943,75.03250000000001,73.36615384615385,59.973636363636366,73.30818181818182,72.9,74.49777777777777,72.19833333333332
01:50.3,53354.00695,75.04666666666667,73.36076923076922,59.874545454545455,73.30636363636364,72.9,74.46444444444444,72.20666666666666
03:54.1,53477.82003,75.085,73.34692307692308,59.803636363636365,73.2890909090909,72.896,74.46666666666667,72.21999999999998
06:09.5,53613.21077,75.10083333333333,73.35153846153847,59.782727272727264,73.3,72.895,74.47888888888887,72.19166666666668
57:56.8,0,75.97833333333332,75.37923076923076,60.63545454545454,75.09,74.60600000000002,75.83777777777779,73.96
00:04.4,127.659302,75.97416666666666,75.4053846153846,60.599999999999994,75.11727272727272,74.62899999999999,75.87555555555555,73.96
02:10.0,253.229484,76.00916666666667,75.44769230769231,60.67090909090909,75.13272727272727,74.65599999999999,75.8888888888889,73.99999999999999
04:39.4,402.596028,76.05083333333333,75.49538461538461,60.67363636363636,75.13999999999999,74.72,75.90333333333334,74.09499999999998
07:08.4,551.621642,76.06666666666666,75.51384615384615,60.697272727272725,75.15636363636364,74.754,75.9588888888889,74.16499999999999
09:44.8,708.054589,76.09249999999999,75.54461538461538,60.74272727272727,75.22545454545454,74.786,76.00555555555555,74.16666666666667
13:21.4,924.653978,76.09583333333333,75.60153846153845,60.72,75.26181818181817,74.805,76.0611111111111,74.19333333333333
16:12.9,1096.112785,76.09166666666665,75.64999999999999,60.79272727272728,75.33272727272728,74.825,76.07555555555557,74.21999999999998
19:05.9,1269.128681,76.13416666666667,75.67384615384616,60.73818181818182,75.34363636363636,74.84,76.09555555555555,74.27333333333333
21:47.8,1431.080944,76.13583333333332,75.74615384615385,60.83636363636364,75.42545454545454,74.865,76.13666666666667,74.32833333333333
24:08.9,1572.126011,76.15749999999998,75.75076923076924,60.79727272727273,75.4309090909091,74.921,76.16555555555556,74.33833333333334
26:57.4,1740.630649,76.19000000000001,75.77307692307691,60.84636363636364,75.50454545454545,74.955,76.22333333333333,74.415
29:01.0,1864.186716,76.23333333333333,75.77,60.904545454545456,75.5190909090909,74.981,76.25,74.46666666666665
31:07.9,1991.143978,76.24833333333333,75.79230769230769,60.87272727272728,75.58363636363636,75.011,76.26888888888888,74.47166666666668
33:59.0,2162.250765,76.27333333333333,75.82153846153847,60.945454545454545,75.59272727272726,75.03100000000002,76.31,74.50666666666666
36:53.9,2337.155769,76.31166666666668,75.86384615384615,60.90909090909092,75.62272727272726,75.07000000000002,76.35333333333334,74.60333333333334
39:28.4,2491.625604,76.355,75.97000000000001,60.90909090909092,75.66999999999999,75.09,76.37666666666668,74.64
41:32.0,2615.208672,76.3725,76.01692307692306,60.97818181818182,75.67909090909092,75.11000000000001,76.42000000000002,74.69000000000001
43:58.6,2761.796057,76.3525,76.05692307692308,60.98090909090909,75.69181818181819,75.141,76.44444444444446,74.71666666666668
46:22.9,2906.142313,76.36833333333334,76.0776923076923,61.01636363636363,75.77272727272728,75.13900000000001,76.44666666666667,74.76166666666667
48:28.4,3031.62949,76.40583333333335,76.09,61.0,75.78454545454547,75.187,76.45,74.77
50:31.9,3155.169556,76.44333333333334,76.10076923076923,61.028181818181814,75.78545454545456,75.211,76.47888888888889,74.83999999999999
52:38.4,3281.679792,76.46416666666666,76.14384615384616,61.106363636363646,75.82818181818182,75.212,76.50777777777779,74.91166666666668
54:49.6,3412.795292,76.46583333333332,76.17846153846155,61.1090909090909,75.84727272727274,75.217,76.55111111111111,74.935
56:59.6,3542.829729,76.495,76.20461538461538,61.05636363636365,75.84454545454545,75.24199999999999,76.56777777777776,74.96833333333332
59:16.8,3680.030577,76.51083333333334,76.21384615384615,61.11454545454546,75.86818181818181,75.261,76.58333333333333,75.01333333333332
01:42.6,3825.811915,76.53750000000001,76.22846153846154,61.187272727272735,75.89363636363636,75.30199999999999,76.64,75.06833333333333
03:51.1,3954.307264,76.5575,76.27769230769232,61.28454545454545,75.93272727272728,75.318,76.65666666666667,75.09833333333331
06:04.4,4087.620889,76.58833333333335,76.28615384615387,61.24,75.94727272727273,75.337,76.67444444444443,75.11333333333334
08:24.5,4227.74999,76.59666666666668,76.30846153846154,61.209090909090904,75.96090909090908,75.34299999999999,76.69444444444443,75.11
10:26.7,4349.949979,76.63583333333334,76.32384615384616,61.26545454545454,76.0009090909091,75.357,76.68444444444444,75.16000000000001
12:34.6,4477.876296,76.68583333333333,76.35230769230769,61.24545454545455,76.01454545454546,75.407,76.71444444444445,75.20166666666667
14:42.7,4605.890618,76.74416666666666,76.35846153846154,61.23999999999999,76.0490909090909,75.452,76.73555555555556,75.255
16:49.6,4732.792877,76.74166666666667,76.35846153846154,61.33818181818181,76.05818181818181,75.46700000000001,76.75333333333333,75.255
19:02.0,4865.226451,76.77916666666668,76.35538461538462,61.381818181818176,76.08636363636363,75.534,76.7888888888889,75.27999999999999
21:18.5,5001.757261,76.81333333333333,76.37153846153846,61.371818181818185,76.11363636363636,75.587,76.8111111111111,75.28666666666668
23:24.5,5127.743467,76.81666666666666,76.39615384615385,61.41,76.16090909090909,75.63799999999999,76.83111111111111,75.31166666666667
25:28.1,5251.365537,76.84666666666668,76.41076923076922,61.50545454545454,76.17363636363636,75.68400000000001,76.84333333333332,75.39666666666666
27:49.5,5392.709622,76.88333333333334,76.43384615384616,61.47727272727273,76.20272727272727,75.707,76.88666666666667,75.43499999999999
29:57.7,5520.903954,76.87833333333334,76.44692307692307,61.51909090909091,76.25636363636363,75.78500000000001,76.91555555555556,75.43499999999999
32:16.6,5659.851901,76.8975,76.45384615384616,61.58272727272728,76.26636363636362,75.80999999999999,76.93222222222224,75.44
34:24.6,5787.866223,76.8975,76.47076923076924,61.57181818181818,76.29181818181817,75.83599999999998,76.92777777777779,75.48833333333333
36:28.2,5911.426291,76.92833333333333,76.47538461538461,61.60272727272727,76.31363636363636,75.88399999999999,76.92000000000002,75.52166666666666
38:43.5,6046.780032,76.9125,76.49307692307693,61.76181818181818,76.37636363636362,75.898,76.93555555555555,75.54333333333334
40:48.5,6171.771182,76.95166666666667,76.47076923076924,61.72818181818182,76.41454545454546,75.93299999999999,76.94666666666666,75.585
42:53.1,6296.317305,76.97416666666668,76.48,61.70818181818183,76.42818181818183,75.952,76.97222222222223,75.62333333333333
44:56.6,6419.803368,76.96249999999999,76.48153846153846,61.721818181818186,76.45272727272727,75.97,76.98555555555555,75.59166666666667
47:02.5,6545.781574,77.00416666666668,76.49692307692308,61.7590909090909,76.4809090909091,76.03,76.99555555555554,75.6
49:31.0,6694.251066,77.00916666666666,76.51461538461538,61.75181818181819,76.51636363636364,76.053,77.0311111111111,75.69166666666666
51:34.9,6818.098149,77.04916666666666,76.5453846153846,61.79181818181817,76.54818181818182,76.053,77.06,75.68333333333332
53:38.6,6941.817226,77.06916666666666,76.5453846153846,61.89181818181817,76.5709090909091,76.06199999999998,77.0788888888889,75.67166666666667
55:51.4,7074.59082,77.0825,76.54384615384615,61.84545454545455,76.59636363636365,76.09400000000001,77.0888888888889,75.67833333333333
58:06.8,7210.045567,77.08,76.56692307692308,61.841818181818184,76.62909090909092,76.101,77.0888888888889,75.71499999999999
00:14.7,7337.89988,77.09916666666666,76.60615384615383,61.903636363636366,76.63272727272728,76.11599999999999,77.08222222222224,75.77
02:18.1,7461.311939,77.11083333333333,76.6423076923077,61.90909090909091,76.63000000000001,76.123,77.07666666666667,75.81833333333333
04:29.0,7592.268429,77.10333333333334,76.65384615384616,61.946363636363635,76.64454545454547,76.151,77.10444444444445,75.81666666666666
06:32.5,7715.772493,77.125,76.68615384615383,62.06454545454546,76.66181818181819,76.184,77.13555555555556,75.83833333333335
08:38.2,7841.413685,77.14833333333333,76.70461538461538,62.06272727272728,76.67818181818183,76.19,77.16,75.85000000000001
10:44.8,7967.984925,77.1525,76.71307692307693,62.08636363636364,76.69545454545454,76.195,77.16444444444443,75.86
12:48.2,8091.466987,77.145,76.71307692307693,62.193636363636365,76.71272727272728,76.205,77.17666666666666,75.88333333333334
14:56.7,8219.928335,77.16083333333334,76.72846153846154,62.17818181818182,76.72909090909091,76.207,77.19777777777777,75.89999999999999
17:00.2,8343.440399,77.17583333333334,76.74076923076923,62.195454545454545,76.73454545454545,76.20599999999999,77.19333333333333,75.93333333333334
19:06.6,8469.791626,77.18249999999999,76.76076923076924,62.30909090909092,76.77818181818182,76.249,77.20333333333332,75.97333333333333
21:12.9,8596.08485,77.16833333333334,76.80384615384614,62.280909090909105,76.78181818181817,76.279,77.21555555555555,75.97833333333334
23:26.6,8729.847501,77.19,76.8276923076923,62.27363636363637,76.81818181818181,76.31899999999999,77.24,76.00166666666667
25:30.1,8853.353565,77.22,76.85846153846154,62.32818181818183,76.85909090909091,76.355,77.27333333333333,76.06666666666668
27:36.7,8979.921804,77.20666666666668,76.86230769230768,62.32727272727272,76.87181818181818,76.362,77.29666666666667,76.07666666666667
29:54.7,9117.9717,77.20833333333334,76.90692307692308,62.35272727272727,76.90454545454544,76.363,77.31333333333333,76.075
32:18.7,9261.973937,77.20750000000001,76.94615384615385,62.49727272727273,76.91727272727273,76.37699999999998,77.32222222222222,76.08
34:21.4,9384.59195,77.2375,76.94846153846154,62.59,76.95454545454545,76.40599999999999,77.35333333333334,76.12166666666667
36:36.7,9519.957692,77.2625,77.02461538461539,62.7109090909091,76.98181818181818,76.431,77.38111111111112,76.19333333333333
38:44.8,9648.009016,77.2725,77.06076923076924,62.75818181818182,77.00454545454545,76.465,77.39111111111112,76.235
40:48.3,9771.487079,77.28083333333332,77.08000000000001,62.690909090909095,77.0290909090909,76.48500000000001,77.42222222222223,76.20833333333333
43:00.6,9903.880652,77.29583333333333,77.09076923076924,62.74181818181819,77.05181818181818,76.50500000000002,77.46444444444445,76.235
45:14.8,10038.07933,77.32166666666666,77.1,62.863636363636374,77.06818181818181,76.51900000000002,77.48111111111113,76.235
47:51.5,10194.73429,77.32583333333334,77.12,62.91,77.08000000000001,76.51900000000002,77.49888888888889,76.24000000000001
50:02.2,10325.43476,77.32333333333334,77.11923076923078,62.96909090909091,77.10272727272728,76.50600000000001,77.49222222222222,76.23
52:20.8,10464.00169,77.31666666666666,77.12461538461538,62.90272727272727,77.10545454545455,76.51900000000002,77.52444444444444,76.23333333333333
54:30.8,10594.02013,77.34166666666667,77.14615384615385,62.86090909090908,77.12272727272726,76.52200000000002,77.53999999999999,76.26
56:39.2,10722.38847,77.33916666666666,77.17923076923078,62.940909090909095,77.11545454545454,76.49900000000001,77.55666666666667,76.295
59:00.9,10864.17658,77.35333333333331,77.18,63.01363636363637,77.15272727272726,76.57600000000001,77.55666666666667,76.33666666666666
01:27.3,11010.50895,77.38,77.18307692307692,63.07454545454545,77.18454545454546,76.62800000000001,77.60666666666667,76.36999999999999
03:46.8,11150.00293,77.39416666666665,77.24461538461539,63.08636363636364,77.23909090909092,76.69000000000001,77.68333333333334,76.40499999999999
06:10.4,11293.64814,77.42833333333333,77.27230769230769,63.01454545454545,77.34909090909092,76.74199999999999,77.75111111111113,76.42999999999999
08:49.2,11452.47441,77.44,77.31076923076922,62.87999999999999,77.4209090909091,76.702,77.84666666666666,76.52166666666668
11:04.4,11587.60514,77.43583333333333,77.35615384615384,62.947272727272725,77.50636363636362,76.82399999999998,77.89999999999999,76.65333333333334
13:11.2,11714.4714,77.4125,77.41923076923078,63.029999999999994,77.56545454545454,76.833,77.89222222222222,76.67833333333333
15:20.9,11844.16281,77.42083333333333,77.46076923076923,63.11636363636364,77.59818181818181,76.846,78.02333333333334,76.78
17:39.2,11982.47472,77.45249999999999,77.52076923076923,63.10181818181818,77.63727272727273,76.895,78.02222222222223,76.84666666666668
19:56.0,12119.19254,77.46916666666667,77.58384615384614,63.07454545454545,77.70363636363635,76.929,78.05555555555556,76.93833333333333
22:11.3,12254.48628,77.47583333333333,77.58692307692307,62.98272727272727,77.71727272727273,76.919,78.07111111111111,76.975
24:25.8,12389.05798,77.49333333333333,77.62538461538462,63.01454545454545,77.7209090909091,76.938,78.06777777777778,76.95833333333333
26:42.7,12525.92381,77.54249999999999,77.65461538461538,63.119090909090914,77.75090909090909,76.962,78.08333333333333,76.97
28:51.0,12654.21915,77.55916666666666,77.66307692307693,63.118181818181824,77.72272727272725,76.95400000000001,78.08,76.96166666666666
31:04.3,12787.53977,77.57666666666667,77.67076923076922,63.02818181818182,77.78363636363635,76.958,78.10555555555555,76.96666666666667
33:23.3,12926.50972,77.61000000000001,77.69076923076922,63.00909090909091,77.80727272727272,76.95500000000001,78.13111111111111,76.99333333333334
35:41.5,13064.71262,77.61333333333334,77.7030769230769,63.12454545454546,77.79636363636364,76.97100000000002,78.14555555555555,77.04166666666667
