Time,Time Delta,n_temp,s_temp,e_temp,w_temp,c_temp,b_temp
17:26.4,75542.00068,0,0,0,0,0,75.126
19:35.9,75671.57209,0,0,0,0,0,75.25
21:39.4,75795.04415,0,0,0,0,0,75.372
23:51.9,75927.51773,0,0,0,0,0,75.31400000000001
25:55.4,76051.0658,0,0,0,0,0,75.48400000000001
28:01.9,76177.55903,0,0,0,0,0,75.46199999999999
30:06.9,76302.59218,0,0,0,0,0,75.522
32:30.0,76445.61136,0,0,0,0,0,75.566
34:38.0,76573.69069,0,0,0,0,0,75.50999999999999
36:41.6,76697.20375,0,0,0,0,0,75.622
38:47.9,76823.57798,0,0,0,0,0,75.64200000000001
40:54.1,76949.7052,0,0,0,0,0,75.692
43:02.0,77077.69452,0,0,0,0,0,75.68599999999999
45:16.1,77211.73118,0,0,0,0,0,75.72399999999999
47:24.2,77339.87951,0,0,0,0,0,75.748
49:28.9,77464.57264,0,0,0,0,0,75.78799999999998
51:33.9,77589.55979,0,0,0,0,0,75.96000000000001
53:37.5,77713.13086,0,0,0,0,0,75.954
55:42.9,77838.59904,0,0,0,0,0,75.984
57:50.6,77966.20734,0,0,0,0,0,76.06
00:04.5,78100.127,0,0,0,0,0,76.072
02:09.5,78225.18215,0,0,0,0,0,76.08200000000001
04:15.0,78350.69633,0,0,0,0,0,76.09799999999998
06:19.5,78475.13044,0,0,0,0,0,76.178
08:30.5,78606.12703,0,0,0,0,0,76.258
10:37.0,78732.62827,0,0,0,0,0,76.20400000000001
12:44.5,78860.16356,0,0,0,0,0,76.21600000000001
14:48.0,78983.64362,0,0,0,0,0,76.15200000000002
16:55.1,79110.70989,0,0,0,0,0,76.162
19:01.4,79237.05912,0,0,0,0,0,76.13600000000001
21:06.4,79362.07327,0,0,0,0,0,76.096
23:14.6,79490.2986,0,0,0,0,0,76.2
25:18.0,79613.68266,0,0,0,0,0,76.15
27:23.6,79739.22784,0,0,0,0,0,76.19800000000001
29:29.1,79864.72102,0,0,0,0,0,76.292
31:42.7,79998.34766,0,0,0,0,0,76.256
33:44.9,80120.56465,0,0,0,0,0,76.39
35:52.6,80248.26996,0,0,0,0,0,76.416
37:56.1,80371.73402,0,0,0,0,0,76.434
40:14.6,80510.23194,0,0,0,0,0,76.19800000000001
42:18.0,80633.648,0,0,0,0,0,76.45
44:35.6,80771.23787,0,0,0,0,0,76.412
46:41.2,80896.82005,0,0,0,0,0,76.438
48:45.1,81020.75014,0,0,0,0,0,76.596
50:53.0,81148.65846,0,0,0,0,0,76.752
52:57.7,81273.32959,0,0,0,0,0,76.68
55:03.1,81398.78076,0,0,0,0,0,76.674
57:12.6,81528.25217,0,0,0,0,0,76.73400000000001
59:16.2,81651.80623,0,0,0,0,0,76.71400000000001
01:23.3,81778.9215,0,0,0,0,0,76.678
03:33.1,81908.78393,0,0,0,0,0,76.652
05:35.8,82031.40595,0,0,0,0,0,76.78
07:41.7,82157.36324,0,0,0,0,0,76.93199999999999
09:45.7,82281.35934,0,0,0,0,0,76.994
12:07.4,82423.04444,0,0,0,0,0,77.0
14:11.1,82546.75252,0,0,0,0,0,77.002
16:14.6,82670.26058,0,0,0,0,0,76.902
18:21.1,82796.77082,0,0,0,0,0,76.954
20:26.6,82922.288,0,0,0,0,0,76.91799999999999
22:30.3,83045.96707,0,0,0,0,0,76.89599999999999
24:44.6,83180.24575,0,0,0,0,0,76.96
26:48.1,83303.77882,0,0,0,0,0,76.974
28:55.2,83430.83608,0,0,0,0,0,76.938
31:04.8,83560.42049,0,0,0,0,0,76.966
33:12.7,83688.29981,0,0,0,0,0,76.912
35:18.7,83814.34502,0,0,0,0,0,76.954
37:23.7,83939.32717,0,0,0,0,0,76.89599999999999
39:34.7,84070.32366,0,0,0,0,0,76.97999999999999
41:38.3,84193.95573,0,0,0,0,0,77.06
43:50.7,84326.3303,0,0,0,0,0,77.096
46:10.8,84466.41331,0,0,0,0,0,77.126
48:20.2,84595.89772,0,0,0,0,0,77.226
50:38.9,84734.59765,0,0,0,0,0,77.336
52:47.4,84863.068,0,0,0,0,0,77.434
55:08.8,85004.43009,0,0,0,0,0,77.478
57:22.8,85138.47175,0,0,0,0,0,77.52000000000001
59:31.4,85267.09011,0,0,0,0,0,77.53999999999999
01:41.4,85397.09055,0,0,0,0,0,77.61800000000001
03:52.7,85528.34605,0,0,0,0,0,77.56800000000001
05:55.1,85650.78206,0,0,0,0,0,77.65
07:58.7,85774.2992,0,0,0,0,0,77.612
10:04.9,85900.54842,0,0,0,0,0,77.408
12:14.2,86029.88882,0,0,0,0,0,77.554
14:21.2,86156.89008,0,0,0,0,0,77.674
16:32.8,86288.44561,0,0,0,0,0,77.796
18:39.6,86415.28786,0,0,0,0,0,77.644
20:45.2,86540.88204,0,0,0,0,0,77.688
22:50.3,86665.9442,0,0,0,0,0,77.538
24:55.9,86791.52638,0,0,0,0,0,77.63199999999999
27:55.8,86971.44267,0,0,0,0,0,77.698
30:20.2,87115.84293,0,0,0,0,0,77.566
32:28.4,87244.00326,0,0,0,0,0,77.612
35:20.0,87415.65008,0,0,0,0,0,77.494
38:11.3,87586.98488,0,0,0,0,0,77.45
40:24.0,87719.68747,0,0,0,0,0,77.354
43:15.3,87890.99727,0,0,0,0,0,77.12
46:01.8,88057.44479,0,0,0,0,0,77.022
48:05.4,88181.02486,0,0,0,0,0,76.964
50:58.3,88353.95475,0,0,0,0,0,76.84199999999998
53:33.3,88508.99161,0,0,0,0,0,76.82
56:14.1,88669.71381,0,0,0,0,0,76.818
59:05.3,88840.9466,0,0,0,0,0,76.66600000000001
01:56.8,89012.41341,0,0,0,0,0,76.69800000000001
04:51.3,89186.93839,0,0,0,0,0,76.56400000000001
07:27.9,89343.51444,0,0,0,0,0,76.48800000000001
10:20.4,89516.01931,0,0,0,0,0,76.31800000000001
13:13.4,89689.03921,0,0,0,0,0,76.276
16:05.9,89861.54507,0,0,0,0,0,76.086
18:57.4,90033.03388,0,0,0,0,0,76.278
21:36.9,90192.59901,0,0,0,0,0,76.318
24:17.0,90352.60016,0,0,0,0,0,76.134
27:08.3,90523.99896,0,0,0,0,0,75.80600000000001
29:57.0,90692.67061,0,0,0,0,0,75.92599999999999
32:27.8,90843.48824,0,0,0,0,0,76.008
35:00.9,90996.53899,0,0,0,0,0,75.916
37:52.3,91167.9888,0,0,0,0,0,75.622
40:35.0,91330.6271,0,0,0,0,0,75.628
43:26.4,91502.0339,0,0,0,0,0,75.63799999999999
46:22.5,91678.15798,0,0,0,0,0,75.468
49:13.9,91849.55478,0,0,0,0,0,75.578
51:17.4,91973.05485,0,0,0,0,0,75.532
54:08.9,92144.51765,0,0,0,0,0,75.392
57:01.9,92317.58055,0,0,0,0,0,75.10999999999999
59:52.9,92488.57933,0,0,0,0,0,75.26000000000002
02:27.0,92642.65214,0,0,0,0,0,75.292
05:20.5,92816.12807,0,0,0,0,0,75.248
07:36.0,92951.65991,0,0,0,0,0,75.19800000000001
09:47.9,93083.58445,0,0,0,0,0,75.116
11:52.5,93208.10057,0,0,0,0,0,75.018
14:37.9,93373.59804,0,0,0,0,0,74.94800000000001
17:14.5,93530.188,0,0,0,0,0,74.84599999999999
20:08.9,93704.59197,0,0,0,0,0,74.91
23:00.5,93876.11778,0,0,0,0,0,74.99000000000001
25:55.4,94051.05079,0,0,0,0,0,75.02
28:00.6,94176.22195,0,0,0,0,0,75.042
30:06.5,94302.16715,0,0,0,0,0,75.03200000000001
33:04.5,94480.17233,0,0,0,0,0,75.264
35:56.0,94651.65014,0,0,0,0,0,75.13399999999999
35:56.0,94651.65014,0,0,0,0,0,75.13399999999999
49:30.4,95466.03572,0,0,0,0,0,75.036
51:32.8,95588.48472,0,0,0,0,0,74.92999999999999
53:36.5,95712.1138,0,0,0,0,0,74.852
56:28.0,95883.6176,0,0,0,0,0,75.166
59:03.0,96038.61547,0,0,0,0,0,75.25399999999999
01:54.4,96210.08028,0,0,0,0,0,75.29999999999998
03:58.0,96333.63534,0,0,0,0,0,75.202
06:27.1,96482.74287,0,0,0,0,0,75.16600000000001
09:18.6,96654.23078,0,0,0,0,0,75.30799999999999
12:13.1,96828.76676,0,0,0,0,0,75.24
15:04.5,97000.14656,0,0,0,0,0,75.288
17:08.1,97123.72063,0,0,0,0,0,75.334
20:03.5,97299.16666,0,0,0,0,0,75.35
22:05.9,97421.52066,0,0,0,0,0,75.15400000000001
24:31.7,97567.328,0,0,0,0,0,75.27799999999999
26:35.0,97690.69106,0,0,0,0,0,75.222
29:26.5,97862.16087,0,0,0,0,0,75.30199999999999
32:20.6,98036.24282,0,0,0,0,0,75.172
35:15.1,98210.7548,0,0,0,0,0,75.338
37:55.0,98370.61495,0,0,0,0,0,75.362
40:47.4,98543.06381,0,0,0,0,0,75.402
43:25.6,98701.28286,0,0,0,0,0,75.40799999999999
45:29.1,98824.77992,0,0,0,0,0,75.406
48:23.8,98999.45492,0,0,0,0,0,75.524
51:15.5,99171.12273,0,0,0,0,0,75.516
53:19.2,99294.83081,0,0,0,0,0,75.566
56:10.7,99466.33762,0,0,0,0,0,75.608
58:20.2,99595.82703,0,0,0,0,0,75.536
00:38.2,99733.83492,0,0,0,0,0,75.512
02:44.6,99860.28615,0,0,0,0,0,75.492
04:58.3,99993.9118,0,0,0,0,0,75.472
07:03.3,100118.955,0,0,0,0,0,75.39599999999999
09:13.7,100249.3125,0,0,0,0,0,75.38399999999999
11:20.9,100376.5968,0,0,0,0,0,75.412
13:30.2,100505.8612,0,0,0,0,0,75.458
15:38.2,100633.8725,0,0,0,0,0,75.50399999999999
17:50.9,100766.5321,0,0,0,0,0,75.41199999999999
20:06.1,100901.7858,0,0,0,0,0,75.356
22:17.2,101032.8433,0,0,0,0,0,75.348
24:22.8,101158.4145,0,0,0,0,0,75.37199999999999
26:31.7,101287.3319,0,0,0,0,0,75.35600000000001
28:38.2,101413.8181,0,0,0,0,0,75.38199999999999
30:44.8,101540.4013,0,0,0,0,0,75.374
33:12.3,101687.9338,0,0,0,0,0,75.39
35:16.1,101811.7239,0,0,0,0,0,75.41000000000001
37:19.9,101935.5769,0,0,0,0,0,75.46200000000002
39:38.3,102073.9559,0,0,0,0,0,75.382
41:40.6,102196.2108,0,0,0,0,0,75.364
43:43.1,102318.7079,0,0,0,0,0,75.34
45:46.8,102442.4229,0,0,0,0,0,75.39599999999999
47:50.8,102566.44,0,0,0,0,0,75.36
49:54.3,102689.9021,0,0,0,0,0,75.27
52:05.4,102821.0876,0,0,0,0,0,75.26399999999998
54:15.1,102950.718,0,0,0,0,0,75.232
56:18.7,103074.3821,0,0,0,0,0,75.29799999999999
58:28.4,103204.0065,0,0,0,0,0,75.348
00:35.2,103330.8857,0,0,0,0,0,75.428
02:40.7,103456.3659,0,0,0,0,0,75.444
04:44.2,103579.869,0,0,0,0,0,75.37
06:56.3,103711.9865,0,0,0,0,0,75.398
08:59.9,103835.5367,0,0,0,0,0,75.354
11:10.8,103966.4032,0,0,0,0,0,75.25800000000001
13:21.3,104096.9557,0,0,0,0,0,75.342
15:26.8,104222.4008,0,0,0,0,0,75.33400000000002
17:32.0,104347.624,0,0,0,0,0,75.312
19:50.3,104485.9109,0,0,0,0,0,75.328
19:50.3,104485.9109,0,0,0,0,0,75.328
33:08.2,105283.8365,0,0,0,0,0,75.384
35:21.1,105416.7251,0,0,0,0,0,75.43599999999999
37:26.9,105542.5033,0,0,0,0,0,75.418
39:36.3,105671.9697,0,0,0,0,0,75.314
41:39.9,105795.5208,0,0,0,0,0,75.378
43:54.4,105930.0865,0,0,0,0,0,75.362
46:10.0,106065.6193,0,0,0,0,0,75.31400000000001
48:18.8,106194.4946,0,0,0,0,0,75.346
48:18.8,106194.4946,0,0,0,0,0,75.346
01:33.2,106988.8961,0,0,0,0,0,75.08999999999999
03:39.0,107114.6053,0,0,0,0,0,75.082
06:28.0,107283.6099,0,0,0,0,0,75.0
08:40.4,107416.0766,0,0,0,0,0,74.714
10:45.4,107541.0107,0,0,0,0,0,74.766
12:51.0,107666.6889,0,0,0,0,0,74.824
15:00.9,107796.5844,0,0,0,0,0,74.67599999999999
17:07.1,107922.7186,0,0,0,0,0,74.704
19:16.9,108052.541,0,0,0,0,0,74.71799999999999
21:25.5,108181.1454,0,0,0,0,0,74.63199999999999
23:33.6,108309.2227,0,0,0,0,0,74.39399999999998
25:56.1,108451.6998,0,0,0,0,0,74.336
28:06.9,108582.5993,0,0,0,0,0,74.33
30:10.6,108706.2404,0,0,0,0,0,74.244
32:29.0,108844.6773,0,0,0,0,0,74.26400000000001
34:48.9,108984.5433,0,0,0,0,0,74.202
37:02.9,109118.579,0,0,0,0,0,74.136
39:06.5,109242.169,0,0,0,0,0,74.128
41:12.9,109368.5513,0,0,0,0,0,74.03
43:19.2,109494.8275,0,0,0,0,0,73.99199999999999
45:39.1,109634.7785,0,0,0,0,0,74.102
47:53.0,109768.6642,0,0,0,0,0,74.136
49:56.5,109892.1612,0,0,0,0,0,74.062
52:02.9,110018.5524,0,0,0,0,0,74.138
54:06.6,110142.2185,0,0,0,0,0,73.97999999999999
56:13.0,110268.6698,0,0,0,0,0,74.036
58:20.9,110396.5741,0,0,0,0,0,74.06199999999998
00:33.0,110528.6256,0,0,0,0,0,74.0
02:41.2,110656.833,0,0,0,0,0,73.982
04:49.2,110784.8423,0,0,0,0,0,73.886
07:03.0,110918.6481,0,0,0,0,0,73.946
09:06.5,111042.1421,0,0,0,0,0,73.892
11:16.0,111171.6975,0,0,0,0,0,73.85
13:21.1,111296.7167,0,0,0,0,0,74.0
15:33.2,111428.8362,0,0,0,0,0,74.02
17:42.5,111558.1636,0,0,0,0,0,74.086
19:49.1,111684.7519,0,0,0,0,0,74.02
21:55.6,111811.2721,0,0,0,0,0,74.104
24:11.1,111946.7189,0,0,0,0,0,74.13999999999999
26:14.5,112070.1469,0,0,0,0,0,74.16199999999999
28:27.0,112202.6035,0,0,0,0,0,74.164
30:30.5,112326.1746,0,0,0,0,0,74.1
32:37.0,112452.6678,0,0,0,0,0,74.03999999999999
34:40.5,112576.1849,0,0,0,0,0,74.078
37:17.0,112732.6988,0,0,0,0,0,73.91
39:35.2,112870.8947,0,0,0,0,0,73.934
41:49.1,113004.7254,0,0,0,0,0,73.898
44:03.2,113138.879,0,0,0,0,0,73.93800000000002
46:17.3,113272.9047,0,0,0,0,0,74.02000000000001
48:31.1,113406.7064,0,0,0,0,0,74.018
50:34.5,113530.1854,0,0,0,0,0,74.08000000000001
52:41.1,113656.7887,0,0,0,0,0,73.976
54:46.1,113781.7628,0,0,0,0,0,73.926
56:51.2,113906.838,0,0,0,0,0,74.03999999999999
59:03.8,114039.4586,0,0,0,0,0,73.92999999999999
01:13.3,114168.938,0,0,0,0,0,73.83599999999998
03:20.2,114295.8462,0,0,0,0,0,73.912
05:33.2,114428.8408,0,0,0,0,0,74.014
07:35.5,114551.1679,0,0,0,0,0,74.026
10:07.1,114702.7916,0,0,0,0,0,74.014
12:10.7,114826.3106,0,0,0,0,0,73.998
14:29.3,114964.9386,0,0,0,0,0,73.97200000000001
16:36.1,115091.7038,0,0,0,0,0,74.042
18:41.2,115216.816,0,0,0,0,0,74.03
20:44.8,115340.409,0,0,0,0,0,74.038
22:57.5,115473.1126,0,0,0,0,0,74.016
25:02.1,115597.7457,0,0,0,0,0,74.03999999999999
27:13.3,115728.9492,0,0,0,0,0,73.984
29:25.8,115861.4698,0,0,0,0,0,73.97200000000001
31:39.2,115994.8435,0,0,0,0,0,74.056
34:40.7,116176.3678,0,0,0,0,0,74.104
37:36.6,116352.2069,0,0,0,0,0,73.99
39:40.2,116475.89,0,0,0,0,0,74.03399999999999
42:29.3,116644.9106,0,0,0,0,0,74.042
45:02.6,116798.2934,0,0,0,0,0,73.99600000000001
47:06.2,116921.8025,0,0,0,0,0,74.002
49:57.7,117093.3763,0,0,0,0,0,73.874
52:49.5,117265.1401,0,0,0,0,0,73.872
55:45.2,117440.8602,0,0,0,0,0,73.824
58:39.4,117615.0921,0,0,0,0,0,73.936
00:59.8,117755.4262,0,0,0,0,0,73.88799999999999
03:22.8,117898.4853,0,0,0,0,0,73.862
06:15.8,118071.4952,0,0,0,0,0,73.838
09:07.2,118242.8961,0,0,0,0,0,73.97
11:37.9,118393.5367,0,0,0,0,0,73.904
14:36.2,118571.8189,0,0,0,0,0,73.854
17:27.9,118743.5758,0,0,0,0,0,73.774
20:22.4,118918.0247,0,0,0,0,0,73.886
22:51.2,119066.8913,0,0,0,0,0,74.008
25:42.8,119238.4581,0,0,0,0,0,73.86600000000001
27:45.1,119360.7621,0,0,0,0,0,73.902
30:12.2,119507.8825,0,0,0,0,0,73.99
32:33.8,119649.4396,0,0,0,0,0,73.94000000000001
35:26.8,119822.4365,0,0,0,0,0,73.87
38:18.4,119994.0873,0,0,0,0,0,73.97
41:09.7,120165.3331,0,0,0,0,0,73.90599999999999
44:01.3,120336.9169,0,0,0,0,0,73.976
46:52.3,120507.9037,0,0,0,0,0,73.9
49:43.9,120679.5235,0,0,0,0,0,73.9
52:29.2,120844.885,0,0,0,0,0,73.98400000000001
54:32.8,120968.422,0,0,0,0,0,74.00800000000001
56:39.9,121095.5033,0,0,0,0,0,74.002
58:44.9,121220.5034,0,0,0,0,0,74.016
00:55.7,121351.3939,0,0,0,0,0,74.074
03:07.9,121483.5985,0,0,0,0,0,74.12
05:32.4,121628.0207,0,0,0,0,0,74.212
07:47.8,121763.4456,0,0,0,0,0,74.16999999999999
09:51.4,121887.0006,0,0,0,0,0,74.26
11:59.5,122015.136,0,0,0,0,0,74.22200000000001
14:06.5,122142.1112,0,0,0,0,0,74.21000000000001
16:10.5,122266.1303,0,0,0,0,0,74.224
18:21.8,122397.4418,0,0,0,0,0,74.16400000000002
20:27.8,122523.4701,0,0,0,0,0,74.11999999999999
22:33.8,122649.4923,0,0,0,0,0,74.13
24:44.9,122780.5588,0,0,0,0,0,74.068
26:56.0,122911.6153,0,0,0,0,0,74.03599999999999
29:15.9,123051.5333,0,0,0,0,0,74.082
31:22.0,123177.6195,0,0,0,0,0,74.156
33:25.5,123301.1245,0,0,0,0,0,74.194
35:38.1,123433.7151,0,0,0,0,0,74.124
37:44.9,123560.5054,0,0,0,0,0,74.178
40:01.9,123697.5972,0,0,0,0,0,74.146
42:15.9,123831.5249,0,0,0,0,0,74.142
44:24.9,123960.5232,0,0,0,0,0,74.092
46:41.9,124097.5891,0,0,0,0,0,74.104
48:45.4,124221.0281,0,0,0,0,0,74.214
50:57.9,124353.5167,0,0,0,0,0,74.152
53:02.9,124478.5309,0,0,0,0,0,74.248
55:12.8,124608.4113,0,0,0,0,0,74.034
57:16.5,124732.1884,0,0,0,0,0,74.196
59:26.1,124861.7018,0,0,0,0,0,74.228
01:33.0,124988.601,0,0,0,0,0,74.18799999999999
03:38.4,125114.0442,0,0,0,0,0,74.226
05:54.9,125250.506,0,0,0,0,0,74.21
08:39.9,125415.5157,0,0,0,0,0,74.22200000000001
10:47.9,125543.516,0,0,0,0,0,74.096
12:54.8,125670.4243,0,0,0,0,0,74.226
15:06.5,125802.1618,0,0,0,0,0,74.174
17:12.4,125928.073,0,0,0,0,0,74.172
19:20.4,126056.0693,0,0,0,0,0,74.26399999999998
21:28.5,126184.1316,0,0,0,0,0,74.122
23:32.0,126307.6437,0,0,0,0,0,74.184
25:34.3,126429.9637,0,0,0,0,0,74.276
27:42.0,126557.6,0,0,0,0,0,74.18800000000002
29:48.7,126684.3082,0,0,0,0,0,74.32000000000001
31:59.4,126815.0597,0,0,0,0,0,74.422
34:03.0,126938.6168,0,0,0,0,0,74.336
36:26.0,127081.606,0,0,0,0,0,74.304
38:29.5,127205.127,0,0,0,0,0,74.34599999999999
40:36.4,127332.0813,0,0,0,0,0,74.34799999999998
42:52.0,127467.618,0,0,0,0,0,74.25399999999999
45:10.0,127605.6259,0,0,0,0,0,74.306
47:28.5,127744.1929,0,0,0,0,0,74.41400000000002
49:32.1,127867.7779,0,0,0,0,0,74.36800000000001
51:41.5,127997.1803,0,0,0,0,0,74.386
54:12.0,128147.6429,0,0,0,0,0,74.404
56:15.5,128271.148,0,0,0,0,0,74.38
58:22.5,128398.1603,0,0,0,0,0,74.35999999999999
00:32.1,128527.7907,0,0,0,0,0,74.324
03:34.0,128709.6281,0,0,0,0,0,74.262
05:42.6,128838.2764,0,0,0,0,0,74.382
08:17.9,128993.5304,0,0,0,0,0,74.45
10:58.0,129153.6225,0,0,0,0,0,74.40200000000002
13:55.6,129331.2237,0,0,0,0,0,74.388
16:28.4,129484.0874,0,0,0,0,0,74.486
18:48.4,129624.0914,0,0,0,0,0,74.474
20:52.4,129748.0915,0,0,0,0,0,74.522
23:05.1,129880.7471,0,0,0,0,0,74.51
25:14.7,130010.3215,0,0,0,0,0,74.44399999999999
27:21.1,130136.7138,0,0,0,0,0,74.342
29:24.6,130260.2068,0,0,0,0,0,74.322
31:31.1,130386.7081,0,0,0,0,0,74.372
33:33.4,130509.0551,0,0,0,0,0,74.362
35:37.2,130632.8641,0,0,0,0,0,74.372
37:51.1,130766.7318,0,0,0,0,0,74.328
40:05.1,130900.7855,0,0,0,0,0,74.342
42:19.9,131035.5922,0,0,0,0,0,74.3
44:41.2,131176.8763,0,0,0,0,0,74.282
47:01.1,131316.7923,0,0,0,0,0,74.41
49:07.2,131442.8415,0,0,0,0,0,74.382
51:10.6,131566.2035,0,0,0,0,0,74.414
53:23.1,131698.7431,0,0,0,0,0,74.398
55:33.9,131829.5346,0,0,0,0,0,74.34599999999999
57:49.1,131964.7853,0,0,0,0,0,74.304
59:55.1,132090.7175,0,0,0,0,0,74.31800000000001
01:59.6,132215.2207,0,0,0,0,0,74.35
04:03.4,132339.0727,0,0,0,0,0,74.34200000000001
06:13.1,132468.7232,0,0,0,0,0,74.326
08:23.8,132599.3996,0,0,0,0,0,74.298
10:27.6,132723.2737,0,0,0,0,0,74.34200000000001
12:31.2,132846.8878,0,0,0,0,0,74.338
14:43.1,132978.7863,0,0,0,0,0,74.314
16:46.7,133102.3474,0,0,0,0,0,74.32
18:53.2,133228.8566,0,0,0,0,0,74.286
21:07.2,133362.8933,0,0,0,0,0,74.268
23:10.7,133486.3274,0,0,0,0,0,74.332
25:17.1,133612.7986,0,0,0,0,0,74.35199999999999
27:23.2,133738.8588,0,0,0,0,0,74.312
29:31.3,133866.9361,0,0,0,0,0,74.314
31:37.2,133992.8903,0,0,0,0,0,74.312
33:45.1,134120.7726,0,0,0,0,0,74.22999999999999
35:51.2,134246.8519,0,0,0,0,0,74.264
37:57.7,134373.3301,0,0,0,0,0,74.28999999999999
40:01.2,134496.8362,0,0,0,0,0,74.34
42:07.8,134623.4404,0,0,0,0,0,74.30600000000001
44:21.7,134757.3951,0,0,0,0,0,74.332
46:31.2,134886.8005,0,0,0,0,0,74.364
48:34.7,135010.3465,0,0,0,0,0,74.29400000000001
50:41.2,135136.8958,0,0,0,0,0,74.30600000000001
52:44.7,135260.3118,0,0,0,0,0,74.162
54:51.3,135386.9561,0,0,0,0,0,74.268
56:59.2,135514.8154,0,0,0,0,0,74.25399999999999
59:02.8,135638.4254,0,0,0,0,0,74.204
01:09.6,135765.2077,0,0,0,0,0,74.21000000000001
03:21.9,135897.5223,0,0,0,0,0,74.22999999999999
05:35.3,136030.9139,0,0,0,0,0,74.292
08:10.8,136186.4019,0,0,0,0,0,74.19
10:14.2,136309.801,0,0,0,0,0,74.228
12:17.8,136433.4361,0,0,0,0,0,74.148
14:57.3,136592.9742,0,0,0,0,0,74.226
17:29.2,136744.8979,0,0,0,0,0,74.248
19:38.8,136874.4053,0,0,0,0,0,74.30999999999999
22:20.8,137036.4026,0,0,0,0,0,74.23599999999999
24:27.3,137162.9958,0,0,0,0,0,74.28
27:18.7,137334.3776,0,0,0,0,0,74.24799999999999
29:58.0,137493.6917,0,0,0,0,0,74.35999999999999
32:08.9,137624.5002,0,0,0,0,0,74.28999999999999
34:52.3,137787.9765,0,0,0,0,0,74.26799999999999
37:27.9,137943.5744,0,0,0,0,0,74.202
40:19.3,138114.9432,0,0,0,0,0,74.152
42:22.8,138238.4613,0,0,0,0,0,74.26
44:26.4,138362.0194,0,0,0,0,0,74.21400000000001
47:01.4,138517.0252,0,0,0,0,0,74.25399999999999
49:09.6,138645.2576,0,0,0,0,0,74.224
51:56.8,138812.4661,0,0,0,0,0,74.22999999999999
54:04.8,138940.4225,0,0,0,0,0,74.32199999999999
56:08.3,139063.9325,0,0,0,0,0,74.30199999999999
58:11.9,139187.5386,0,0,0,0,0,74.358
00:34.9,139330.5388,0,0,0,0,0,74.33399999999999
02:38.4,139454.0228,0,0,0,0,0,74.45
05:29.9,139625.5066,0,0,0,0,0,74.33800000000001
08:21.3,139796.9045,0,0,0,0,0,74.406
11:06.3,139961.953,0,0,0,0,0,74.312
13:45.8,140121.4991,0,0,0,0,0,74.298
15:50.9,140246.5582,0,0,0,0,0,74.286
18:20.9,140396.5478,0,0,0,0,0,74.26400000000001
20:37.9,140533.5917,0,0,0,0,0,74.226
23:00.9,140676.5718,0,0,0,0,0,74.26599999999999
25:12.0,140807.6663,0,0,0,0,0,74.17799999999998
27:16.9,140932.5745,0,0,0,0,0,74.25399999999999
29:20.5,141056.0995,0,0,0,0,0,74.224
32:02.8,141218.4488,0,0,0,0,0,74.21799999999999
34:06.4,141342.0449,0,0,0,0,0,74.24600000000001
36:25.0,141480.6018,0,0,0,0,0,74.218
38:29.9,141605.548,0,0,0,0,0,74.256
41:25.9,141781.59,0,0,0,0,0,74.26799999999999
43:37.1,141912.7325,0,0,0,0,0,74.22
46:06.1,142061.7201,0,0,0,0,0,74.274
48:24.8,142200.483,0,0,0,0,0,74.39599999999999
50:42.9,142338.5759,0,0,0,0,0,74.17800000000001
52:46.5,142462.17,0,0,0,0,0,74.206
54:52.9,142588.5422,0,0,0,0,0,74.292
57:52.0,142767.6554,0,0,0,0,0,74.356
59:55.7,142891.3425,0,0,0,0,0,74.338
02:53.0,143068.6407,0,0,0,0,0,74.346
05:25.1,143220.7063,0,0,0,0,0,74.294
08:17.0,143392.6563,0,0,0,0,0,74.25
10:58.0,143553.6575,0,0,0,0,0,74.25
13:46.6,143722.2301,0,0,0,0,0,74.316
16:03.5,143859.1479,0,0,0,0,0,74.268
18:55.1,144030.7028,0,0,0,0,0,74.19
21:49.5,144205.1287,0,0,0,0,0,74.454
24:41.0,144376.6865,0,0,0,0,0,74.416
27:34.0,144549.6834,0,0,0,0,0,74.398
30:08.0,144703.6442,0,0,0,0,0,74.43199999999999
32:25.0,144840.6481,0,0,0,0,0,74.35
34:28.6,144964.2021,0,0,0,0,0,74.37199999999999
36:40.9,145096.5717,0,0,0,0,0,74.41
39:11.6,145247.2863,0,0,0,0,0,74.32
41:19.5,145375.1226,0,0,0,0,0,74.40599999999999
44:00.5,145536.1759,0,0,0,0,0,74.416
46:04.0,145659.6629,0,0,0,0,0,74.456
48:07.5,145783.184,0,0,0,0,0,74.47
51:02.1,145957.723,0,0,0,0,0,74.48000000000002
53:05.6,146081.26,0,0,0,0,0,74.51400000000001
55:57.1,146252.7308,0,0,0,0,0,74.48799999999999
58:40.1,146415.7542,0,0,0,0,0,74.44
00:43.8,146539.4102,0,0,0,0,0,74.46599999999998
02:51.9,146667.5656,0,0,0,0,0,74.406
05:27.3,146822.9475,0,0,0,0,0,74.422
08:19.0,146994.6734,0,0,0,0,0,74.384
10:22.6,147118.2394,0,0,0,0,0,74.444
12:28.6,147244.2266,0,0,0,0,0,74.39000000000001
14:57.6,147393.2622,0,0,0,0,0,74.39399999999999
17:49.0,147564.692,0,0,0,0,0,74.42600000000002
20:43.6,147739.2359,0,0,0,0,0,74.396
23:35.1,147910.7027,0,0,0,0,0,74.48400000000001
26:02.8,148058.4622,0,0,0,0,0,74.624
