Time,Time Delta,n_temp,s_temp,e_temp,w_temp,c_temp,b_temp
11:55.3,132982.4755,71.73736842105262,72.07153846153845,72.335,72.65727272727271,66.42642857142857,0
14:01.3,133108.4837,71.72315789473683,72.07846153846154,72.31071428571428,72.6490909090909,66.44785714285715,0
16:07.8,133234.9779,71.70684210526316,72.06923076923076,72.30428571428571,72.62181818181818,66.41285714285713,0
18:11.5,133358.665,71.70368421052632,72.07923076923076,72.30499999999999,72.61999999999999,66.42999999999999,0
20:17.3,133484.4922,71.69842105263157,72.06846153846153,72.32571428571427,72.6490909090909,66.45357142857144,0
22:24.9,133612.0855,71.68578947368421,72.08692307692307,72.33,72.64363636363636,66.4357142857143,0
24:37.3,133744.5011,71.69736842105263,72.10230769230769,72.33285714285714,72.60727272727273,66.42428571428572,0
26:42.4,133869.6012,71.69000000000001,72.11846153846152,72.33071428571428,72.61181818181818,66.44357142857143,0
28:52.0,133999.1546,71.68894736842105,72.08538461538461,72.34642857142856,72.62363636363635,66.41642857142857,0
31:01.3,134128.506,71.68210526315788,72.07846153846153,72.32357142857144,72.6090909090909,66.45142857142858,0
33:07.9,134255.1063,71.67526315789473,72.09692307692306,72.30428571428571,72.57818181818182,66.44142857142859,0
35:10.4,134377.5903,71.66894736842104,72.1,72.30357142857142,72.60454545454546,66.44214285714285,0
37:15.4,134502.5634,71.67052631578946,72.08999999999999,72.31285714285715,72.61272727272727,66.45714285714286,0
39:35.4,134642.5584,71.6778947368421,72.09307692307691,72.30214285714285,72.57272727272726,66.42,0
41:47.9,134775.079,71.6778947368421,72.08538461538461,72.29142857142857,72.5890909090909,66.42214285714286,0
43:51.4,134898.6191,71.68105263157894,72.12307692307692,72.29071428571427,72.58818181818182,66.41499999999999,0
45:58.5,135025.6773,71.67736842105263,72.11153846153844,72.28071428571427,72.56818181818181,66.41214285714285,0
48:03.9,135151.1165,71.68,72.08923076923077,72.285,72.60272727272728,66.39642857142857,0
50:07.4,135274.6026,71.67105263157895,72.06692307692308,72.27214285714287,72.6,66.40214285714286,0
52:13.4,135400.5908,71.66105263157894,72.08461538461538,72.27428571428572,72.57727272727273,66.4042857142857,0
54:25.9,135533.0964,71.6621052631579,72.1,72.27357142857143,72.59818181818181,66.39142857142858,0
56:46.1,135673.3014,71.66368421052631,72.12307692307692,72.27214285714285,72.60636363636364,66.41285714285713,0
58:51.4,135798.6066,71.66157894736841,72.0823076923077,72.27857142857142,72.59727272727272,66.4,0
00:55.0,135922.1466,71.66263157894737,72.06076923076922,72.27857142857142,72.58727272727272,66.42999999999999,0
03:01.6,136048.7779,71.66473684210526,72.07615384615384,72.27642857142857,72.58636363636363,66.4342857142857,0
05:19.5,136186.6507,71.66842105263157,72.09923076923076,72.26642857142856,72.58636363636363,66.41857142857144,0
07:22.9,136310.086,71.67999999999998,72.09307692307691,72.2792857142857,72.62363636363635,66.41928571428572,0
09:47.5,136454.6733,71.67421052631578,72.07461538461538,72.28428571428572,72.61,66.40214285714285,0
12:04.6,136591.7501,71.6715789473684,72.09307692307692,72.27785714285713,72.60727272727273,66.41,0
14:47.0,136754.1814,71.66315789473683,72.0853846153846,72.27642857142857,72.60272727272728,66.38857142857144,0
17:28.0,136915.1776,71.65736842105262,72.09076923076923,72.26214285714285,72.60272727272728,66.42857142857143,0
20:01.5,137068.6494,71.65473684210525,72.09153846153845,72.2492857142857,72.57909090909091,66.4342857142857,0
22:57.9,137245.1055,71.65684210526315,72.08,72.26785714285714,72.57090909090908,66.43285714285715,0
25:01.5,137368.6576,71.65736842105264,72.08384615384615,72.2642857142857,72.62272727272726,66.43357142857143,0
27:04.9,137492.1126,71.6578947368421,72.08076923076922,72.26785714285715,72.61,66.44285714285714,0
29:56.5,137663.6674,71.64631578947369,72.1223076923077,72.235,72.57181818181817,66.42928571428571,0
32:00.1,137787.2465,71.64105263157894,72.10384615384615,72.22857142857143,72.58363636363636,66.39428571428572,0
34:03.5,137910.7206,71.64368421052632,72.10076923076922,72.2492857142857,72.59181818181818,66.40357142857144,0
36:47.5,138074.6739,71.64105263157894,72.13307692307691,72.25071428571428,72.58909090909091,66.4007142857143,0
39:19.1,138226.2936,71.62421052631579,72.11538461538461,72.24714285714285,72.55727272727273,66.40285714285714,0
41:42.3,138369.4838,71.6342105263158,72.10307692307691,72.235,72.54727272727273,66.38357142857143,0
43:55.1,138502.3114,71.62526315789474,72.10076923076922,72.21428571428571,72.54272727272726,66.39642857142859,0
46:00.4,138627.5576,71.62105263157895,72.09692307692306,72.20857142857143,72.54818181818182,66.41357142857143,0
48:04.0,138751.1956,71.61684210526315,72.12692307692308,72.21571428571428,72.54818181818182,66.38714285714286,0
50:19.5,138886.6494,71.60473684210527,72.09615384615384,72.23928571428571,72.54727272727271,66.38071428571429,0
52:24.0,139011.2125,71.60368421052631,72.10538461538461,72.26142857142858,72.55545454545455,66.41285714285716,0
54:57.5,139164.7103,71.60526315789473,72.10384615384615,72.23857142857143,72.5690909090909,66.40714285714286,0
57:40.1,139327.2696,71.59210526315789,72.11538461538461,72.23857142857143,72.57272727272726,66.395,0
59:47.5,139454.7159,71.58736842105263,72.12538461538462,72.20642857142857,72.55000000000001,66.42357142857144,0
02:07.6,139594.7789,71.58,72.09769230769231,72.22928571428572,72.52909090909091,66.405,0
04:21.5,139728.6355,71.58,72.07384615384616,72.22642857142857,72.5490909090909,66.40357142857142,0
06:51.5,139878.7191,71.58263157894736,72.0823076923077,72.22428571428573,72.54818181818183,66.41642857142857,0
09:11.5,140018.7071,71.59052631578946,72.10230769230769,72.20357142857142,72.55090909090909,66.41142857142857,0
11:17.7,140144.8393,71.59473684210525,72.1176923076923,72.18714285714286,72.57727272727271,66.41357142857143,0
13:21.2,140268.3384,71.59105263157893,72.12615384615384,72.19928571428571,72.55454545454545,66.40214285714286,0
15:33.6,140400.802,71.5857894736842,72.12538461538462,72.19642857142857,72.53545454545454,66.40714285714286,0
17:37.1,140524.265,71.58842105263157,72.13461538461539,72.18928571428572,72.51272727272728,66.41214285714287,0
19:43.6,140650.8063,71.58315789473684,72.08846153846153,72.18571428571428,72.52272727272727,66.41785714285713,0
22:01.7,140788.8782,71.59105263157893,72.10076923076923,72.19357142857142,72.52090909090909,66.41571428571429,0
24:05.1,140912.3142,71.59210526315789,72.08076923076922,72.18785714285714,72.52363636363636,66.41285714285713,0
26:13.2,141040.3745,71.5915789473684,72.09230769230768,72.17785714285715,72.52545454545454,66.42285714285715,0
28:31.6,141178.7825,71.5915789473684,72.08615384615383,72.17571428571429,72.55636363636363,66.40928571428572,0
30:43.6,141310.828,71.5878947368421,72.0630769230769,72.2,72.54545454545453,66.4,0
33:00.5,141447.6378,71.5857894736842,72.06846153846153,72.20500000000001,72.5490909090909,66.41642857142858,0
35:04.2,141571.4239,71.59421052631578,72.09076923076923,72.20071428571428,72.55818181818182,66.41428571428571,0
37:38.7,141725.8397,71.5978947368421,72.09384615384614,72.1842857142857,72.55999999999999,66.41428571428571,0
39:54.2,141861.3485,71.60315789473684,72.08692307692307,72.17357142857144,72.54545454545455,66.39714285714285,0
42:06.8,141993.9311,71.61052631578946,72.07230769230769,72.17999999999999,72.56181818181818,66.40785714285714,0
44:58.3,142165.4449,71.61210526315787,72.10384615384613,72.17642857142857,72.55,66.425,0
47:47.2,142334.3586,71.60736842105261,72.13692307692307,72.19214285714285,72.55727272727272,66.43571428571428,0
49:50.7,142457.8636,71.61315789473683,72.20076923076923,72.17857142857143,72.54909090909089,66.42,0
52:12.2,142599.4107,71.60999999999999,72.1776923076923,72.16142857142857,72.5690909090909,66.41714285714286,0
54:29.2,142736.4135,71.6136842105263,72.19153846153847,72.16357142857143,72.5490909090909,66.38928571428572,0
57:01.3,142888.4452,71.60315789473684,72.22923076923077,72.15714285714286,72.56,66.38428571428572,0
59:46.7,143053.8837,71.60894736842106,72.28384615384616,72.17214285714286,72.58454545454545,66.36714285714287,0
02:03.8,143191.0045,71.5936842105263,72.28461538461538,72.1907142857143,72.60545454545453,66.37285714285714,0
04:45.8,143352.9538,71.58421052631579,72.30230769230769,72.19642857142857,72.59727272727272,66.39357142857143,0
06:50.8,143478.01,71.59631578947368,72.27461538461537,72.20642857142857,72.56090909090909,66.39785714285715,0
08:55.8,143602.9733,71.59263157894736,72.26692307692306,72.19214285714285,72.56181818181818,66.39,0
11:00.7,143727.9014,71.58999999999999,72.28307692307692,72.19285714285715,72.56454545454545,66.40428571428572,0
13:06.2,143853.3616,71.60842105263157,72.3523076923077,72.17928571428573,72.56545454545454,66.40928571428573,0
15:43.7,144010.9116,71.60526315789474,72.33461538461538,72.19214285714285,72.56636363636363,66.40857142857143,0
18:45.7,144192.921,71.61263157894736,72.35230769230769,72.19142857142857,72.57454545454546,66.39928571428572,0
